id,is_pass
15223_156,0.39014844649287966
17304_46,0.33243095821228796
8480_106,0.9765417756494988
2770_114,0.9183360251483553
15770_95,0.9346949566853866
8239_51,0.38184975318668146
1091_144,0.7899997966990455
3270_123,0.864355029247718
16092_157,0.870135744193618
6255_22,0.09898671831227658
7288_13,0.4136525998248873
8051_131,0.7581584940149646
18376_86,0.12646652413401555
2149_89,0.31060771458184533
4157_61,0.37378551566254337
13470_32,0.29017866691693284
6626_111,0.7202905627809192
11381_92,0.4073054179500089
4506_104,0.8192442455151291
5743_20,0.9376981364310046
14582_87,0.7175958275727041
5361_29,0.6302632075555231
4237_18,0.8359931665012442
13582_173,0.9503641794311178
6857_123,0.7582807109525701
843_107,0.8726327382762368
3259_33,0.47814698340100414
14621_36,0.9526515725977753
6569_113,0.6394181684298872
16954_111,0.8930975122951571
3047_171,0.24604962786357923
4442_39,0.9419660400275589
16669_43,0.5546121831093317
6432_123,0.8194053767440693
11046_21,0.8497309654656433
1920_42,0.719812061417977
2380_78,0.16779881443477382
4239_148,0.22441284954828783
15949_156,0.9460975811999238
7283_71,0.5762691264729649
2469_24,0.8163343206110177
9399_156,0.9616965236637897
11011_162,0.7402862669930815
13973_40,0.8434986093942352
6731_12,0.5387298300066046
19682_125,0.9188631889751944
4614_50,0.8639919527582167
12347_146,0.6098381984551517
19665_33,0.8324270834332249
14250_61,0.7206472240926335
3745_149,0.7839508781094415
6969_17,0.9314336394673609
7732_59,0.6232565005096128
13064_34,0.24457066844752037
2355_25,0.8424227803406525
18945_156,0.21265084649598437
12299_33,0.31622402620894374
15289_149,0.8570785727740926
8756_24,0.20878535524671493
987_48,0.1902498997993261
16143_65,0.8394792464603087
13951_137,0.9883603364784722
14895_182,0.7836461917867639
11635_24,0.5937504465594116
4585_139,0.6461247761772456
5828_73,0.28551286202675674
13803_144,0.22115066408289333
6622_68,0.8649976359176189
1355_22,0.8476244634371751
6607_85,0.3958796237362569
11555_162,0.7130915427922508
8552_58,0.3615498526290049
15506_149,0.8097266864604259
4778_144,0.580629107369455
603_145,0.8734422917103254
17029_158,0.9636476594686618
13810_36,0.43854062120028764
2391_75,0.7657414862508949
14333_39,0.7023539802412343
2861_66,0.8930410689314677
10019_135,0.9315418805532598
9543_31,0.6131431441729696
15689_183,0.8715946500183848
18740_81,0.9457336367979362
11087_144,0.9187098368723532
10746_89,0.9407704327894321
12169_104,0.8553522492144224
14858_153,0.9645108801395351
10506_108,0.24013133112879986
9427_23,0.8299257923295482
16028_180,0.710565188185721
14389_42,0.9094088458425321
9974_48,0.8674648708682026
12054_155,0.9922523218848021
12113_145,0.45135121503053116
4609_165,0.9413699413585057
18929_140,0.7288101329826405
12311_51,0.8187208936006204
3891_99,0.8340440490767543
19636_24,0.7645965134203969
15120_183,0.8208875372061032
19471_117,0.5608792956129702
1851_41,0.9395140504546433
17826_63,0.38826497155496503
17227_43,0.6071149705257267
13371_173,0.9570972809734348
5129_80,0.9352970267457125
4026_12,0.9151696708313822
8582_129,0.7095409683138109
6651_122,0.9131006353290982
18472_8,0.9318732562516502
16335_64,0.3413892962627744
1714_62,0.34995074025159695
5280_104,0.2984204038468737
2844_7,0.7762385446059326
4511_80,0.7641069562649978
16581_182,0.8835679525290617
3123_31,0.8441211564780677
865_154,0.8781126416432983
1752_2,0.5846840436813832
7402_122,0.9498741856670184
17579_95,0.8213867551461568
15315_151,0.897261960452047
15578_47,0.44628392669916805
15079_57,0.8008881024740089
13987_173,0.9765811386639178
8261_162,0.810022365217614
19620_82,0.7692396218074977
25_6,0.2942227459282231
11584_21,0.6680484274022714
2789_82,0.5358246285555726
19628_126,0.7300098496462484
17866_7,0.9342185793519677
11444_167,0.9104049058634599
14860_44,0.3233790641088893
8209_37,0.854858766600406
15129_181,0.4532988557688723
18222_95,0.8505059835605874
10974_131,0.9840876941992205
19468_33,0.8360337444395447
7486_17,0.9611938983254541
6208_19,0.7690920430587147
5811_144,0.6077631921699698
10144_35,0.0942314027045675
20090_140,0.8157159259355777
5150_117,0.39296032447393325
14311_173,0.9643758089439781
11162_166,0.6825256209314929
15664_44,0.472719993925006
13633_140,0.5618726079159915
14878_96,0.9735971520282034
8329_29,0.5259993802610762
18432_29,0.9475556368573678
17301_97,0.49482065746940007
17140_111,0.7403390836732824
11601_129,0.9070626491820668
3768_75,0.6668106496988677
1634_149,0.5333929374876809
17949_125,0.6805346094120177
7486_13,0.9051016342721397
18099_99,0.6157524106646806
8318_132,0.821659933709379
19038_73,0.8882042079320828
16155_110,0.8906420673730902
12984_108,0.5102177711385558
13633_137,0.9114992578993021
14835_57,0.22495017837755238
3830_71,0.21298626351732255
10300_43,0.6398209186800785
4012_95,0.9312660088219319
16893_186,0.7561310511426073
11910_59,0.618933085541449
16510_152,0.938789489995838
244_63,0.1534906382143981
17470_149,0.922478623727542
13468_93,0.7421245294749954
16521_154,0.9683147988398815
17913_69,0.9203938181147634
10012_46,0.7635102199189658
15731_158,0.9456265614694835
11158_130,0.8939026028789135
19215_1,0.8896981237733547
13755_38,0.8056694657907213
5344_58,0.2701710209866838
4448_115,0.08725768867871869
10092_127,0.771898426366625
2115_17,0.9612015443481476
19632_4,0.45153915263606453
17507_182,0.8752012547188648
9165_81,0.965197770585717
18132_135,0.94177726419172
15181_184,0.8861498131666192
11099_21,0.42459620880013177
6684_130,0.9647935367285732
1275_8,0.1870325888477297
16314_179,0.6548053165520716
816_12,0.6983285932565323
1665_127,0.7504948721649312
3808_82,0.8850059988378908
5991_73,0.9565619684552018
8455_127,0.25266932975570844
15749_183,0.8891423756662368
6764_76,0.7827077260202429
12705_39,0.7497691111734978
13098_89,0.9399403593193214
18320_62,0.4160278053464449
1595_12,0.5477047322610918
9746_133,0.3558174631221717
1737_70,0.627362962216645
1747_45,0.400222831694852
19131_186,0.2862662775098923
10791_27,0.9696546315019406
12371_41,0.9384753838235368
9726_169,0.9248136985510585
10064_104,0.21238031547163466
19909_183,0.9485902912083457
6049_28,0.9380277739785999
16522_159,0.9171510525076086
8402_21,0.7812769421921328
1007_119,0.9508891645055974
16870_152,0.801509214314641
331_29,0.9187294473590875
9379_25,0.8742992445399521
9053_83,0.5917998725574288
3529_21,0.8978553716519122
1382_59,0.31334305777740146
11195_90,0.6515368871606563
9909_23,0.38374560265511704
7694_13,0.8545733057332391
3596_18,0.798658164536872
10530_134,0.44171230441510967
19474_2,0.9438742773925124
5082_47,0.22773389754710308
4292_141,0.21097609160995642
18584_131,0.9899719015376319
3061_123,0.8344805642136528
7199_50,0.2054798280711532
19467_50,0.5704860727319331
8042_128,0.15421881551489247
3928_133,0.8980921823168926
4200_66,0.10978230618330456
1178_184,0.9502523409195658
13865_45,0.2962229090172889
580_187,0.7072874427758674
18460_154,0.9859011612132221
1632_143,0.9622740365429251
3387_184,0.9393019580874622
7628_116,0.3674196316859382
7245_17,0.9039194884230672
1179_96,0.8483762416886811
9808_101,0.9662777660422314
13854_156,0.929890360450239
1420_151,0.7351964534907687
12215_126,0.546460176230866
3830_77,0.6832739392675915
12327_22,0.5223279480119664
18460_149,0.8947570859387417
2983_82,0.764015146988603
2877_116,0.8546214099169762
16162_62,0.9099917957522016
3611_182,0.8907760319432003
5302_171,0.5428764513543379
13429_41,0.8897342559722289
8034_80,0.9494615132245087
12594_157,0.9043738514031755
14487_145,0.7949200753851136
2456_133,0.23851270186915227
10706_21,0.49583199256446026
18827_181,0.7518800828182559
2598_73,0.1957250385244304
16432_153,0.9493360231384921
9441_24,0.11995698568836219
11998_183,0.7751054323013116
7574_77,0.96199768104774
163_9,0.5887159382846113
1739_82,0.7331259784640665
14380_173,0.9674476312145588
869_94,0.8657858913507988
10687_29,0.8614442183604465
4260_11,0.5521393568736125
9528_31,0.5339038603709937
10604_137,0.8939749302890874
19261_52,0.7790652724183567
18566_115,0.4664622112724812
3242_73,0.18797509648725608
18499_155,0.9975614631622205
7719_68,0.9864911641729419
3523_140,0.8493588348851234
13703_40,0.908976763213994
19788_133,0.9364245941590544
18966_127,0.8764412930527505
7964_128,0.8545105871864099
11757_108,0.8950157129627693
2320_166,0.9150488379846444
785_115,0.9205919946185802
6060_27,0.9348396153701157
11253_47,0.364473911471373
10539_57,0.49428477866625314
11436_39,0.9839666859411428
18964_97,0.549176069782863
1850_112,0.77914224987563
19623_83,0.649041321596848
239_100,0.5370210695346587
3269_92,0.09740324537588323
17700_111,0.7925149301475402
18110_144,0.8998795226016925
16019_94,0.8528375692822704
15878_94,0.3691733935956189
69_17,0.9618443199589789
4670_87,0.6824622076607857
15600_151,0.3015331346796185
20068_25,0.060261639115426355
11019_136,0.8957071785178098
18512_182,0.9160726771666763
16287_44,0.4132646460393668
7563_121,0.8345041448486507
3718_125,0.565598802638018
11258_161,0.6568406901923464
12467_106,0.5732435005699016
12443_49,0.7251609258958048
621_97,0.9518150344959413
524_131,0.9691858743445727
9603_163,0.6506107474032767
11121_104,0.8835367432719246
14548_142,0.9896340191339708
9882_150,0.7701820859199436
8449_132,0.8494170155501145
1986_167,0.9205894108191318
9744_99,0.11351153197717942
17388_46,0.17177000561826833
2610_21,0.6281903949489364
11141_127,0.8610475109747887
10610_30,0.7508372056617907
8583_126,0.5982419678292874
17939_83,0.6572969355247527
18776_167,0.9601823861149977
5199_31,0.8715300469590025
19459_5,0.24746109549823384
9472_103,0.08311926285153332
437_128,0.8940329324507986
4693_54,0.26760578792516954
4267_84,0.18129643543060284
5129_81,0.9663618418413936
14110_36,0.9351597025651237
14912_157,0.3814504086989358
19046_35,0.5779211715083711
17029_160,0.9448052540902331
3425_76,0.7956371130683217
15497_152,0.904344999339555
7255_123,0.5141806426142495
13180_173,0.9681992997700302
4747_129,0.7916788215924069
2293_155,0.6998292240544995
3884_11,0.8785022212702609
11285_97,0.21053696627502755
1112_17,0.9740050496373129
12551_39,0.9206591123458213
19856_101,0.5843556234943397
14981_110,0.9847436385011689
4111_165,0.8454122238168534
17627_150,0.6261761591954309
4670_88,0.7919309058076938
16930_184,0.8952147411844392
10527_130,0.9912547665317982
18682_155,0.9562356996969315
18576_120,0.9190920764670609
11517_166,0.8894411236538934
12327_21,0.6516247824061602
9971_38,0.9154314309089532
6336_120,0.48662822526652794
15018_43,0.705349135045175
6081_173,0.9243988275700846
19020_42,0.8804802566115119
3155_18,0.9054456548647679
4952_17,0.9169030941918856
8585_23,0.5614175102768629
4220_158,0.4977291507123972
9296_168,0.3495044701014313
4711_128,0.8473344502044045
4876_137,0.4335815058794703
18793_4,0.6681212000431405
9734_87,0.47304749761869835
1927_138,0.7013066404217031
15480_185,0.952210664016798
1428_66,0.8061777506192706
12115_134,0.7165835624920209
12961_138,0.5699958202497568
19298_83,0.41081421270209634
12741_140,0.9136436495720931
16064_43,0.5563233327167048
8811_62,0.7345392478972858
1068_81,0.41500941899398963
6258_66,0.21449356365328281
14408_177,0.7615165480311948
18335_131,0.9864194194454974
6126_31,0.8270810573862645
3384_28,0.9372115139288065
16025_160,0.5658071009781602
10399_22,0.3374289134701964
6523_15,0.5995180756740799
4199_70,0.06032053034539914
12330_106,0.9714073260947481
12853_106,0.9483899706709035
7913_74,0.8798762176486625
14819_98,0.9259546530313655
18831_44,0.5242152616570973
14260_57,0.5488165205265803
5439_44,0.7260843392913936
9145_80,0.9678454951744265
19332_121,0.950704408145823
9851_65,0.6635603236908629
18619_77,0.6486353026108448
3344_111,0.8494608681040244
13848_92,0.8059795516733165
149_31,0.9135275578834214
635_65,0.679569011567529
7313_126,0.6711965877795353
9315_128,0.07425621987341853
11314_165,0.7692764811334784
9517_45,0.5892118090365737
7822_18,0.9718680912441898
2119_119,0.7495620566854397
7943_127,0.23458514776129402
11166_103,0.3577004476187446
7994_127,0.8662224730165051
6305_13,0.6455444069466395
19682_129,0.5804649594216247
12414_26,0.5651016875557594
19720_65,0.05057757350873953
18686_28,0.9219213328684351
14361_143,0.9956702482894139
1368_67,0.7807890220571971
18094_74,0.7428135649702082
10054_33,0.8745183088157799
17692_150,0.7084279309012713
8249_55,0.45023963986554894
19505_32,0.31550284256254596
9904_127,0.8196352226694361
7286_20,0.9039201070744721
10169_81,0.4536707127019381
15468_150,0.32870315039253717
7676_119,0.9857905011813529
1910_125,0.9084416374065719
20029_87,0.5763352101044704
5580_26,0.9043049933537951
12102_130,0.8742195449655297
4004_58,0.5543736040255073
16542_179,0.67545417039236
1684_158,0.9477662990260212
13341_36,0.5917847655639867
7154_114,0.3793253678695204
9863_164,0.948143868046325
17717_47,0.6268875397486657
3707_36,0.6750206349017478
8758_101,0.9358995551494822
17424_62,0.7332970967243133
17900_44,0.8027219879705443
11409_80,0.6200852014307798
17978_113,0.8520989952847936
13104_64,0.6412772766526306
17053_154,0.8904810512820184
14701_94,0.44489088924896814
2125_173,0.90124516086401
1554_87,0.7051742019377044
6344_15,0.7504884413282649
15419_110,0.9908396246419706
3330_95,0.9887799644972199
16417_156,0.9445033034264548
14183_107,0.4809170289031013
13730_96,0.8970763506981939
16684_46,0.45709457811838206
3778_67,0.9650800410980152
18818_66,0.5822385682350778
713_178,0.7604936434327679
14359_55,0.24093492815053033
16704_153,0.1446687536746723
11519_35,0.9028434019580923
18883_167,0.8705882723526361
11045_130,0.9935882276467672
27_52,0.14730636911313286
2567_10,0.8413027096944464
14081_93,0.08728305088658056
11191_164,0.9775620041159958
13440_50,0.11820379795118963
2295_102,0.23675490973430496
7583_11,0.3631789106814039
9227_133,0.9026250728162748
14671_112,0.985936820651614
12626_159,0.9199951648760192
1730_24,0.11575585727851127
1718_40,0.6702941928283388
19040_79,0.3564102187640184
12322_25,0.4219744049120197
603_146,0.9131234008946087
12144_54,0.8449355906783806
2988_82,0.7485058578638649
13052_89,0.49488979127697597
74_15,0.5533575584031821
1370_51,0.8730365669070149
19166_116,0.8270740550242145
6832_22,0.8271437723026969
15128_98,0.5661493126633749
18602_174,0.724127585760921
11980_173,0.9507977759363441
10625_44,0.40383464757687476
8533_136,0.4507525886100502
19311_87,0.9551020400922196
1071_46,0.13886355591242025
6950_70,0.6826920908198024
8498_31,0.7680921017921828
6478_10,0.8929837736283552
257_47,0.6978542273212964
15924_44,0.5208218360296477
2569_80,0.48108221121611827
19461_122,0.9609646444658473
18509_38,0.988138888793124
557_164,0.8819421763204955
18645_32,0.6735264981532465
12038_83,0.6663523995077211
2494_54,0.5154405353736208
7636_12,0.48414395515914277
1379_23,0.4685679463178919
19416_44,0.40315948433597654
14837_151,0.9110707257267799
6660_114,0.9318833465913636
9034_54,0.745954231007324
4419_11,0.9143237373457255
8288_64,0.09480229425614377
18281_158,0.875976821367159
9575_125,0.9543825365409653
15766_183,0.7427488311988141
435_76,0.9336316015238774
16571_149,0.9674297968978303
18723_132,0.5823325304007483
3818_29,0.7387082219765593
11445_32,0.6357020983806139
237_124,0.07185976375953038
8537_28,0.8883741541825804
10610_23,0.27521072671204655
16098_43,0.6039405114310799
14836_65,0.3239939798875752
7586_83,0.11877338538820167
13677_87,0.8034620544444316
19928_0,0.805947816459178
11234_134,0.5079403949015753
2828_69,0.6338981481385048
7803_62,0.5312439066541832
6708_66,0.5204423926817097
3311_63,0.09261816006033917
7630_14,0.8564017863214074
15789_61,0.7369488141187664
4580_139,0.5426745304134608
4485_46,0.13882353783192983
13908_145,0.9100934893264081
2700_52,0.2172584284583705
18460_152,0.8889283223620711
8554_126,0.7864934883875112
5713_29,0.8352558017618633
11124_96,0.9586784523070879
1166_55,0.8879160870077407
14974_179,0.16834619991764604
9313_62,0.35155886501686684
3632_90,0.08247234879826067
14223_48,0.5249417557454554
2378_147,0.8764557899968188
8719_43,0.5099570892836066
3094_9,0.06582053711760186
11787_21,0.6025762345501171
8295_128,0.9605746461622373
3337_92,0.358862042364473
5499_25,0.9408744623156677
8221_63,0.3752228671743776
9439_23,0.23079827410647455
17789_46,0.6833748945612856
19062_82,0.9897122910831163
6236_69,0.7960749868564369
18019_132,0.9571156074204011
8157_129,0.834406646940131
7232_106,0.8886705430724021
13853_42,0.7499190943641401
5513_38,0.9605235673362337
14655_42,0.8850494035869453
3614_34,0.8829247774359595
15548_61,0.5038911909322038
3588_158,0.8733853772287158
15780_94,0.6917181548862916
2778_18,0.9557689498604478
2686_118,0.7933053666456559
5603_46,0.49389416152684124
15781_109,0.9834648497173644
9362_161,0.23822769892483583
3385_24,0.9220168354106045
8030_127,0.5601849062414327
9011_47,0.3220359429370911
14700_160,0.7971456128645168
13022_87,0.33670969960287866
19588_0,0.22747644758502947
1205_2,0.16014830265528193
2644_27,0.9680100466116354
5753_127,0.7734872157620494
12892_176,0.9399305247027506
1752_4,0.45946111475919615
11743_104,0.8470123357170773
19184_127,0.6779560383481948
8818_161,0.31272071567482657
8455_136,0.541300774975893
18537_98,0.9260926537836222
2192_62,0.9601502166308818
9513_126,0.7691851483880243
16846_110,0.6882249782100757
11488_102,0.9174769943844391
14183_49,0.5612137422871344
16668_184,0.9002534608779682
6848_26,0.2675624165661625
6805_124,0.918572237710337
14136_35,0.9523281608017379
11536_112,0.9531003568703085
433_35,0.9016213651627893
12188_166,0.7339313904884924
3849_10,0.8145401250334681
6304_18,0.9616994498546748
2658_140,0.6802634857967368
3206_27,0.9174585829014261
4364_19,0.7532431028481822
2787_121,0.9224567819912028
15216_46,0.4472845323791438
4829_119,0.9907266388813128
5694_119,0.95844365868433
3741_84,0.2323105715410076
9789_86,0.8259852814510591
2763_87,0.6929824931376943
8882_84,0.6455201164871931
12130_104,0.7855092518454555
13880_137,0.9856336832632764
3001_57,0.39562106402021163
14713_185,0.9726855052639726
316_114,0.6237885075792283
1847_142,0.9045615126524789
10224_131,0.9913656843996287
11987_128,0.8393074715192277
5595_50,0.4482020096181875
6789_121,0.46325569220748153
13221_141,0.6016765972700872
14598_37,0.8915728113719
1158_96,0.8892913473316469
13243_105,0.9246917129802673
2301_33,0.830385788602314
417_136,0.9588919084443216
3353_83,0.08064238389279617
5011_126,0.863399038781981
16003_45,0.7070363723765936
7415_11,0.344082796639981
8817_62,0.6643949190452194
11177_55,0.5526191886332268
10808_163,0.8056069093463472
1546_147,0.638327308230074
6812_48,0.09633147626278077
3398_59,0.2663761797737361
17073_152,0.1996768569149003
16346_181,0.7415722291045267
12650_140,0.46803935665778457
8706_101,0.9060659351088359
4465_19,0.6927849787635715
10366_44,0.704519441349745
10748_129,0.46544257630266855
2363_49,0.6394173426432946
480_4,0.1485718248511248
3299_71,0.15180254158444623
1450_125,0.9776985395079297
2741_117,0.3020381536849665
7693_101,0.8391214034686342
558_83,0.06359072683426388
7728_114,0.5493702352314643
3417_85,0.33229590652043367
6314_69,0.10784055586997902
15400_155,0.9895534529213929
7181_31,0.7709786357069887
15762_179,0.34104592686892937
12885_58,0.10612372458021838
5076_103,0.9178907508564017
79_107,0.9096559895575039
16874_63,0.8904370520745726
17926_63,0.19668989132494405
4619_53,0.32064368453021785
13561_38,0.9839488877687603
4529_59,0.14468356859223366
20062_4,0.8935409287207687
455_125,0.4575413153598297
2681_165,0.8617318998154595
14773_185,0.9540468690037984
19849_80,0.5369491935445998
7832_35,0.5747963103219405
3724_120,0.8698154960928924
7789_11,0.30576392400772057
13797_87,0.913503097794094
13329_88,0.8221911969953728
4019_30,0.8263663254844428
11133_101,0.54461108299826
8697_126,0.21555456731828573
19565_73,0.7583470473429336
2894_139,0.3021844804091036
16043_64,0.4926236088825182
13136_174,0.7736905192837926
8693_80,0.6522436241815287
6059_72,0.6183725663774535
19957_90,0.5789177683286001
19878_1,0.7854124164580565
183_0,0.6307820355374361
1580_71,0.2812046017171083
2124_70,0.29933423882938465
15359_43,0.4365581823639203
6343_27,0.9717499841633869
9248_86,0.3862877358155375
10357_127,0.9195510973403873
15492_150,0.7270018222967822
6647_123,0.8709510019688511
8930_80,0.9452487313750624
5716_47,0.7388844758262637
13129_44,0.683746651633002
786_116,0.7347412649429496
3509_113,0.9655199543573557
13046_170,0.5661967729944611
12858_142,0.8953870968275857
5222_130,0.7432069614862354
8012_54,0.522628207111444
12207_101,0.848387534108135
14396_146,0.5142340006530693
6592_71,0.3862660251451251
9766_164,0.926262825294517
12983_93,0.7255046268757306
6575_13,0.09483615016010365
10176_112,0.3347359479341583
15607_160,0.5363515538284688
11527_22,0.264024248825664
9456_30,0.8910603187836754
6069_27,0.9552586044621836
14266_175,0.7928837186210226
4379_119,0.9804246363392536
3409_93,0.16908626034474342
528_47,0.3566140380875401
17465_155,0.9837284466756347
18832_126,0.8489924633739283
3070_125,0.8149534209284949
7398_10,0.5638591657672661
18689_69,0.40880192705932755
18702_158,0.5343786998375065
12260_59,0.8127689885880279
5114_121,0.9652618507292022
12542_39,0.9761168421772658
6814_20,0.8558429749264148
14972_110,0.9828016256661148
5512_67,0.4423866120706382
12961_145,0.2619001113983995
5030_147,0.5341432794740731
7974_82,0.9464271839922858
2637_78,0.07759090028071339
13888_143,0.9911355168318001
14128_148,0.2392711064624467
6318_113,0.8543578099818103
5971_27,0.8349520117775217
7539_16,0.9769998444656479
5587_85,0.7850510814217333
19561_130,0.9812436011360582
5834_126,0.8226873647826856
12252_101,0.9609634793862649
13499_40,0.861678077579629
11973_56,0.6887610682186323
15014_150,0.933430516476128
13312_170,0.5611301365049727
17576_65,0.7808613957860172
8559_31,0.9060067620792788
18736_1,0.7640252446673982
13344_186,0.5681638319370438
19529_113,0.8858074613378293
13684_147,0.2221382495997697
18590_143,0.9686736810056177
15196_97,0.9932987781433297
12233_22,0.41785434846475006
19492_10,0.5487929405782447
6809_137,0.8852606919056569
8041_83,0.7005311659029668
9294_86,0.11519974271365782
8888_173,0.9083370176856695
4015_59,0.8766398338832583
13426_176,0.83679080423969
9199_137,0.7801264069556992
18209_86,0.45161487418612223
15573_112,0.7908800644060602
2285_9,0.30556873129425327
12107_25,0.3149161030306826
17458_154,0.9580160451371001
11849_59,0.4021307373463128
16783_58,0.8053766307416678
12304_173,0.9779026043081147
509_38,0.9625955548917954
19582_129,0.9289866375691699
11702_136,0.8927139430476853
10238_174,0.8964010228115908
18689_68,0.7596670898723417
20023_75,0.8664991702439064
3354_48,0.9496348624002848
7459_15,0.907469392683444
4564_140,0.928732884653562
1952_80,0.23790610616798952
14836_157,0.6985948357203648
8778_29,0.9557066906615577
1748_30,0.9758215766097968
19814_53,0.3446476288626002
16402_110,0.9622193904180225
2179_126,0.49993138334117565
3731_35,0.24190632158336128
7889_64,0.4325475947238329
7771_66,0.5153672378585076
3621_78,0.05515496096173312
12058_88,0.7551817123780981
18558_75,0.41931717611797903
8162_29,0.8990821770117707
1916_74,0.32790266680550667
4994_126,0.6056021709049159
6224_16,0.9739001398263095
10241_163,0.6930932369292438
12050_44,0.4566179148117471
4626_125,0.897947976590149
3032_118,0.7375661021281396
9230_125,0.927075525406397
1191_4,0.1156488935863751
11868_132,0.9656970289843512
6251_39,0.9462857851112978
9270_155,0.9577583322396361
3341_157,0.13630516375045168
5504_131,0.959576986763651
2343_98,0.4356389379593853
2493_133,0.47287146290748583
13796_32,0.3813201818429749
5455_125,0.9238904172038068
11004_104,0.9094924676692896
12386_22,0.7613437416442028
5970_66,0.22565866938584594
15095_184,0.9509072057233342
1761_151,0.3572241316478623
2649_92,0.6948587511287252
9998_1,0.7897160266875243
8528_132,0.8778922829205006
2348_47,0.3240671116667312
12044_159,0.9505194450956518
1747_47,0.46053922304750317
17145_149,0.8952275414386371
19547_5,0.2346328817510335
1236_11,0.635387750776634
5503_138,0.7379575042335121
4956_35,0.8066302505498099
4110_34,0.897801800686274
2320_162,0.7567034933469442
7216_25,0.8970767541764092
15895_149,0.9649952469014869
12326_142,0.8147306683812773
769_94,0.7154936173681085
12277_80,0.9637877601861029
979_85,0.5494634723256132
7553_79,0.48664783773783593
12898_52,0.954085510323655
14400_152,0.8984060492356117
17143_155,0.9312118722727788
5545_80,0.22506240015753642
783_152,0.521390693132798
11737_33,0.2904197912072146
11110_131,0.9769869879436349
14402_63,0.7470730876453047
4159_21,0.5343944091551404
18425_129,0.3334922510213549
14358_106,0.8650123909340427
8153_160,0.7972274716406491
19409_62,0.6387615988184242
4349_128,0.5552740163652659
969_53,0.9392443704120771
6545_42,0.7066272056686134
18316_151,0.9513640789821612
3980_158,0.9373127684476369
10998_22,0.5183721757744948
5482_14,0.8919211535341076
19871_44,0.6233072155940904
17916_131,0.9872984223098612
14835_58,0.16984488495241695
2349_144,0.928700873564872
7337_123,0.9057380150100965
17743_183,0.7789832202143029
8139_82,0.5567255732180203
5030_141,0.7432617236659292
7838_17,0.985457276786054
5905_130,0.9872509199048655
11425_143,0.9880839039921221
11076_21,0.41404461829788214
9963_162,0.6628083289008079
2699_120,0.8722136855122201
6774_168,0.810747849290181
5662_29,0.9442722460628366
2744_30,0.8667304994610641
884_80,0.17034501021910178
14304_148,0.3896437835433986
16578_186,0.596630002563828
18408_55,0.09195562940816229
1297_115,0.7498309374767832
8814_96,0.41055043563494736
19752_150,0.9756976566299697
19614_98,0.07223924886562702
13676_145,0.8222020817963422
10605_104,0.9490329366744024
15676_153,0.44886568991044695
6406_131,0.9651800768610862
18349_163,0.8028273292643532
4413_56,0.674552745628256
1907_44,0.3517146046928512
13303_89,0.9429755904097394
6930_141,0.6525819291371467
2756_54,0.8285600913518024
18855_83,0.6407851074553558
13973_37,0.6116791491035398
16079_156,0.9587486659731674
18736_0,0.7790430831476162
376_81,0.2698340409573047
14475_146,0.5632825539772754
17735_45,0.5162011795807733
11035_24,0.9271357130928685
3383_71,0.8021615591334478
12577_170,0.6929984229764747
4637_54,0.1611900861974851
10628_83,0.0637645872010178
7040_70,0.5695879507144541
4536_16,0.9756667899688614
12559_137,0.808521896043006
15851_151,0.8671561066910584
13056_96,0.9221886942860198
4468_155,0.9909023250121932
5745_83,0.7483020976603387
13000_42,0.6391229877192669
5583_45,0.2991206745495952
2807_113,0.9526578083291946
15076_187,0.8010682298351995
5966_117,0.9415237481748896
354_32,0.43014473718805946
12178_131,0.9878624980988254
18218_25,0.4513638392649295
6484_64,0.13729124734811987
18279_16,0.902192317617466
4061_70,0.8290361130683433
10060_22,0.42644400202637445
18880_10,0.8056987662263941
6980_114,0.42589222607702343
8018_11,0.2658794475876259
7668_67,0.7723925572208569
14927_152,0.7480503912015464
4009_120,0.3485838807349058
11612_61,0.3229912961131609
3145_155,0.9883257769929381
19201_43,0.6174766988209197
4859_141,0.9486864535315637
6718_38,0.8915675307632666
13139_149,0.779344620765151
9306_155,0.2393218882791226
4173_67,0.7553757707402332
12801_138,0.9260186433603864
2619_1,0.05540627068809192
18396_81,0.5873486687841186
6500_114,0.7917372275793197
11471_82,0.9721803414821372
6011_34,0.7073657400813024
13828_155,0.9657539431341268
17736_154,0.9777777906791382
19976_160,0.9033796929625254
64_81,0.8852814936403824
4419_13,0.920812435257921
3291_121,0.8052393183054822
7656_135,0.9090430582845626
7696_15,0.7629343747547788
631_141,0.9295841765675676
16613_151,0.7551965305509905
12104_21,0.5930181871166559
6319_17,0.8741334116136952
9492_150,0.8933156867583144
18776_162,0.6107545731500272
17547_44,0.3040465380066812
3756_137,0.9192949558965409
11710_171,0.505826781496358
4511_86,0.4405631288879581
1447_120,0.341389185158011
1037_126,0.6848992528917136
13739_94,0.8432788257211934
16011_97,0.93195252947441
11638_128,0.8945739044191345
15452_156,0.907104594143318
6940_68,0.8257787837659132
14771_154,0.9893730855200994
3986_89,0.2188577677015389
13715_89,0.7870520436778757
15035_100,0.6292524763934375
12941_53,0.46280837028943034
12706_174,0.8563613654857466
12710_141,0.8882931599917299
3202_147,0.0239438488451894
2270_61,0.734695162828682
19239_38,0.9228462668829542
13819_61,0.39508161492147076
13560_137,0.9255616223066947
15161_43,0.5774775275785846
6_25,0.8791897618178416
19644_8,0.3450485379601631
17927_114,0.9524577328649225
11191_168,0.9214883309321306
18542_154,0.8542312248860345
